resultId,studentId,courseId,examType,marksObtained,maxMarks,grade,published
R001,1,C101,SEMESTER,72,100,B,true
R002,2,E201,SEMESTER,85,100,A,true
R003,3,C102,SEMESTER,91,100,O,true
R004,4,C103,SEMESTER,55,100,C,true
R005,5,EE401,SEMESTER,43,100,D,true
R006,6,CE501,SEMESTER,78,100,B,true
R007,7,M301,SEMESTER,62,100,C,true
R008,8,E202,SEMESTER,88,100,A,true
R009,9,M302,SEMESTER,35,100,F,false
R010,10,EE402,SEMESTER,70,100,B,false
R011,12,C104,SEMESTER,95,100,O,true
R012,14,E203,SEMESTER,60,100,C,true
R013,17,C101,SEMESTER,80,100,A,false
R014,1,C102,BACKLOG,50,100,C,true
R015,39,C101,SEMESTER,10,80,F,false
